file_name,label
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/17.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/171.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/173.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/175.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/177.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/179.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/181.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/183.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/185.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/187.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/189.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/19.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/191.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/193.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/195.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/197.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/199.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/201.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/203.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/205.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/207.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/209.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/21.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/211.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/213.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/215.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/217.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/219.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/221.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/223.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/225.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/227.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/229.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/23.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/231.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/233.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/235.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/237.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/239.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/241.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/243.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/245.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/247.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/249.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/25.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/251.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/253.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/255.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/257.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/259.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/261.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/263.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/265.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/267.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/269.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/27.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/271.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/273.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/275.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/277.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/279.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/281.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/283.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/285.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/287.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/289.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/29.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/291.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/293.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/295.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/297.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/299.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/3.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/301.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/303.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/305.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/307.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/309.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/31.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/311.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/313.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/315.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/317.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/319.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/321.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/323.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/325.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/327.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/329.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/33.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/331.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/333.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/335.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/337.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/339.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/341.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/343.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/345.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/347.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/349.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/35.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/351.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/353.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/355.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/357.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/359.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/361.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/363.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/365.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/367.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/369.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/37.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/371.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/373.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/375.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/377.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/379.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/381.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/383.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/385.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/387.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/389.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/39.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/391.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/393.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/395.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/397.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/399.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/401.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/403.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/405.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/407.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/409.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/41.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/411.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/413.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/415.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/417.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/419.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/421.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/423.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/425.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/427.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/429.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/43.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/431.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/433.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/435.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/437.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/439.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/441.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/443.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/445.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/447.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/449.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/45.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/451.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/453.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/455.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/457.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/459.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/461.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/463.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/465.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/467.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/469.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/47.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/471.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/473.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/475.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/477.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/479.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/481.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/483.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/485.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/487.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/489.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/49.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/491.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/493.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/495.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/497.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/499.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/5.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/501.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/503.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/505.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/507.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/509.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/51.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/511.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/53.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/55.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/57.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/59.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/61.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/63.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/65.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/67.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/69.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/7.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/71.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/73.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/75.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/77.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/79.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/81.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/83.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/85.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/87.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/89.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/9.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/91.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/93.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/95.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/97.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_corduroy/99.jpg,2
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/1.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/101.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/103.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/105.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/107.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/109.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/11.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/111.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/113.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/115.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/117.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/119.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/121.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/123.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/125.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/127.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/129.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/13.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/131.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/133.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/135.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/137.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/139.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/141.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/143.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/145.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/147.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/149.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/15.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/151.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/153.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/155.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/157.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/159.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/161.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/163.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/165.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/167.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/169.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/17.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/171.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/173.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/175.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/177.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/179.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/181.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/183.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/185.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/187.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/189.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/19.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/191.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/193.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/195.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/197.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/199.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/201.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/203.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/205.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/207.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/209.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/21.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/211.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/213.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/215.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/217.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/219.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/221.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/223.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/225.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/227.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/229.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/23.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/231.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/233.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/235.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/237.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/239.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/241.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/243.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/245.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/247.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/249.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/25.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/251.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/253.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/255.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/257.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/259.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/261.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/263.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/265.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/267.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/269.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/27.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/271.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/273.jpg,3
C:/Users/ABC/Desktop/dongju/vision/Splited/train/KTH_cork/275.jpg,3
